,age,synesthesia,annet,ishihara,stroop_correct,stroop_r_left,stroop_r_right,1_t_l,1_t_r,1_c_l,1_c_r,2_t_l,2_t_r,2_c_l,2_c_r,3_t_l,3_t_r,3_c_l,3_c_r,4_t_l,4_t_r,4_c_l,4_c_r,5_t_l,5_t_r,5_c_l,5_c_r,6_t_l,6_t_r,6_c_l,6_c_r
active_white_goose,27,yes,right,20,23,731.0833333333334,1037.3636363636363,768,1126,9,10,1299,1666,9,6,838,902,10,10,834,853,10,10,765,656,9,10,670,704,10,9
content_beige_panther,27,no,right,23,24,946.3333333333334,1136.8333333333333,863,920,10,10,1398,1135,9,9,1078,1145,10,10,1010,1016,10,10,1050,1190,10,9,808,660,10,10
content_beige_pigeon,26,no,right,23,24,573.75,681.3333333333334,1144,954,10,9,831,1019,10,9,1183,1361,10,9,756,777,10,10,675,718,10,10,493,518,10,10
courage_gray_ruff,22,no,right,21,22,721.3,809.5,1061,1130,10,10,1381,960,8,8,1317,815,9,9,882,865,10,10,614,778,10,10,498,491,9,10
cunning_rust_calf,27,no,right,23,24,1502.3333333333333,1689.5833333333333,1004,912,10,10,832,1034,10,9,1144,1184,10,10,855,1063,10,10,955,932,9,10,716,574,10,10
dense_violet_ferret,26,no,right,23,24,875.75,1063.5833333333333,1133,1195,10,10,1077,1201,10,10,1352,1372,10,8,937,769,10,10,732,808,10,9,624,637,9,10
determined_black_deer,32,no,left,21,24,1133.6666666666667,1179.9166666666667,1431,1584,10,10,1898,1437,4,1,998,1127,10,10,597,768,10,10,1246,1181,9,10,1158,1077,10,9
ecstatic_coral_goose,32,no,right,23,24,924.3333333333334,872.8333333333334,1388,1607,9,10,761,573,10,10,925,1304,10,9,742,692,10,10,841,826,10,10,514,527,10,9
excited_tan_pollock,22,no,right,21,23,643.0,843.5833333333334,576,632,10,10,966,1177,10,10,661,640,10,10,658,680,10,10,663,594,10,10,540,506,10,10
feebleminded_cyan_pike,21,no,left,20,24,809.9166666666666,1029.75,921,874,10,10,1072,1470,8,10,1087,1487,9,5,767,998,10,10,690,670,10,10,500,554,10,10
humility_magenta_cod,28,no,left,20,24,1357.4166666666667,1360.5833333333333,1875,1722,7,7,1726,1385,5,7,1814,1309,7,4,1424,1038,9,10,1058,1086,9,10,783,689,10,10
incompetent_blue_catfish,22,no,right,23,24,1016.5,959.5,1137,1041,10,9,1070,1321,10,10,949,1200,10,9,822,924,10,10,634,904,10,10,563,716,10,9
indifferent_tan_shark,31,no,right,23,23,1221.0,1313.4166666666667,1521,1338,10,10,1555,1314,10,9,1478,1080,8,7,693,794,10,10,966,909,10,10,557,617,10,9
kindhearted_mint_perch,26,no,right,23,23,1067.1818181818182,1351.0833333333333,1366,1868,10,10,1257,1454,9,10,1753,2071,8,7,907,866,10,10,793,726,10,10,550,537,10,10
lazy_orange_fur seal,27,no,right,23,24,837.9166666666666,1596.9166666666667,1291,1321,8,9,2289,1756,5,6,1795,1865,1,5,767,897,10,10,845,1018,10,10,538,556,10,10
magnanimous_clay_raccoon,56,no,right,20,24,1208.6666666666667,1252.4166666666667,1843,1915,10,7,1656,1947,10,8,1482,1356,9,10,740,783,10,10,783,887,10,10,580,569,10,10
magnanimous_cyan_cuckoo,21,no,right,22,24,838.1666666666666,992.25,615,904,1,8,974,850,6,8,869,1172,1,6,754,937,9,10,1053,829,7,9,627,509,8,9
magnanimous_gold_vulture,21,no,left,23,23,891.2727272727273,920.1666666666666,1381,1271,10,9,1268,1179,10,10,1230,1411,10,10,724,527,10,10,741,657,10,10,647,608,10,10
passion_yellow_elephant,31,no,left,23,24,919.5833333333334,836.0833333333334,1464,1386,8,9,925,880,10,10,746,759,10,10,579,620,10,10,654,736,10,10,486,438,10,10
polite_azure_chipmunk,22,no,right,22,24,664.0833333333334,752.0833333333334,1145,893,9,9,1216,1354,9,7,863,1308,9,6,589,621,10,10,799,767,9,9,486,700,10,10
polite_indigo_gerbil,21,yes,left,23,24,834.6666666666666,826.1666666666666,1421,1247,10,10,1308,802,8,9,1018,1465,10,9,720,571,10,10,625,566,10,9,439,448,10,10
polite_lavender_crane,21,yes,left,22,20,982.2222222222222,1046.4545454545455,841,922,10,10,793,1379,9,10,1013,1144,10,9,875,688,10,9,639,610,10,9,600,550,10,10
polite_mint_octopus,64,no,right,23,22,1563.1818181818182,2232.5454545454545,1802,1752,9,7,1748,1905,8,9,2138,1686,10,10,1160,1032,9,10,901,635,10,10,590,762,10,10
polite_olive_horse,56,no,right,21,24,1663.0833333333333,1696.1666666666667,1416,1465,8,8,1730,1552,3,9,2284,2000,4,6,910,829,10,10,689,860,10,10,648,921,10,10
polite_rust_sable,20,no,left,23,24,797.5,975.0,1327,938,7,10,823,725,9,7,888,977,10,9,393,432,10,9,647,471,9,10,516,475,10,10
polite_teal_sparrow,55,yes,right,22,24,1032.1666666666667,1309.3333333333333,1715,1467,9,7,1954,1605,8,7,1641,1509,7,8,722,748,10,10,979,834,10,10,807,674,10,10
relaxed_rust_seabass,25,yes,left,23,24,1199.9166666666667,904.25,1808,2312,9,8,1971,1850,8,8,1248,1360,9,10,1006,1026,10,10,877,829,10,10,606,582,10,10
saucy_olive_monkey,22,no,left,22,24,612.1666666666666,813.9166666666666,559,502,10,10,1130,1459,8,9,920,755,10,9,605,656,10,10,508,515,10,10,510,473,10,10
simple_mustard_parrot,28,no,right,20,24,741.3333333333334,873.25,1413,1326,9,9,822,1732,2,6,1472,1139,8,7,1061,1032,9,9,1126,874,10,9,440,571,7,10
slothful_blue_kingfisher,26,yes,right,21,24,713.75,745.3333333333334,1027,775,10,9,992,772,10,10,782,688,10,10,695,668,10,10,815,752,10,10,528,675,10,10
tolerance_cyan_whale,27,no,right,22,22,1173.2,1616.9166666666667,963,917,10,10,894,1038,10,10,1730,1432,8,9,641,631,10,10,813,978,10,10,523,490,10,10
unstable_teal_chimpanzee,21,yes,right,23,23,733.3636363636364,793.4166666666666,510,959,10,6,314,3000,9,0,731,1008,3,10,621,499,7,3,692,794,9,9,549,467,10,9
vivacity_lavender_pollock,24,no,right,22,24,732.75,901.8333333333334,574,717,10,10,788,1373,10,9,749,1021,9,9,892,789,10,10,608,587,10,10,869,643,10,10
