,code,name,datetime,reaction,1_r_square_in,cL_r_square_in,cR_r_square_in,A_r_square_in,L_r_square_in,R_r_square_in,2_r_square_out,cL_r_square_out,cR_r_square_out,A_r_square_out,L_r_square_out,R_r_square_out,3_r_heart_in,cL_r_heart_in,cR_r_heart_in,A_r_heart_in,L_r_heart_in,R_r_heart_in,4_r_heart_out,cL_r_heart_out,cR_r_heart_out,A_r_heart_out,L_r_heart_out,R_r_heart_out,5_y_square_in,cL_y_square_in,cR_y_square_in,A_y_square_in,L_y_square_in,R_y_square_in,6_y_square_out,cL_y_square_out,cR_y_square_out,A_y_square_out,L_y_square_out,R_y_square_out,7_y_sun_in,cL_y_sun_in,cR_y_sun_in,A_y_sun_in,L_y_sun_in,R_y_sun_in,8_y_sun_out,cL_y_sun_out,cR_y_sun_out,A_y_sun_out,L_y_sun_out,R_y_sun_out,9_b_square_in,cL_b_square_in,cR_b_square_in,A_b_square_in,L_b_square_in,R_b_square_in,10_b_square_out,cL_b_square_out,cR_b_square_out,A_b_square_out,L_b_square_out,R_b_square_out,11_b_blob_in,cL_b_blob_in,cR_b_blob_in,A_b_blob_in,L_b_blob_in,R_b_blob_in,12_b_blob_out,cL_b_blob_out,cR_b_blob_out,A_b_blob_out,L_b_blob_out,R_b_blob_out
0,069632,bold_wheat_elephant,2024-05-08 21:24:15,438.58333333,12,6,6,536.91666667,533.00000000,540.83333333,12,6,6,598.33333333,542.00000000,654.66666667,12,6,6,480.83333333,480.33333333,481.33333333,12,6,6,503.75000000,481.83333333,525.66666667,11,6,5,645.63636364,628.50000000,666.20000000,11,5,6,547.36363636,509.20000000,579.16666667,11,6,5,565.36363636,571.00000000,558.60000000,12,6,6,533.25000000,547.00000000,519.50000000,10,5,5,670.80000000,668.60000000,673.00000000,12,6,6,485.00000000,477.50000000,492.50000000,12,6,6,523.41666667,541.66666667,505.16666667,12,6,6,486.75000000,501.50000000,472.00000000
1,090088,carefree_alizarin_starfish,2024-05-08 20:57:41,498.08333333,11,5,6,564.36363636,559.20000000,568.66666667,8,4,4,693.87500000,771.00000000,616.75000000,12,6,6,517.83333333,505.66666667,530.00000000,12,6,6,651.00000000,618.33333333,683.66666667,11,5,6,631.18181818,595.40000000,661.00000000,12,6,6,494.16666667,492.83333333,495.50000000,11,5,6,552.72727273,512.20000000,586.50000000,11,5,6,537.63636364,521.80000000,550.83333333,9,4,5,701.88888889,682.75000000,717.20000000,12,6,6,517.33333333,517.00000000,517.66666667,9,5,4,690.88888889,726.60000000,646.25000000,12,6,6,534.33333333,534.33333333,534.33333333
2,102524,civil_cinnabar_crocodile,2024-05-22 14:26:45,476.33333333,12,6,6,474.83333333,473.16666667,476.50000000,12,6,6,509.08333333,491.16666667,527.00000000,12,6,6,507.25000000,530.00000000,484.50000000,12,6,6,501.75000000,529.50000000,474.00000000,11,5,6,574.09090909,606.60000000,547.00000000,12,6,6,467.08333333,480.50000000,453.66666667,12,6,6,536.00000000,562.50000000,509.50000000,12,6,6,476.41666667,501.16666667,451.66666667,11,6,5,631.90909091,651.66666667,608.20000000,12,6,6,456.66666667,470.83333333,442.50000000,11,5,6,533.00000000,541.80000000,525.66666667,12,6,6,487.08333333,469.66666667,504.50000000
3,121315,competitive_buff_chick,2024-05-07 19:05:59,533.41666667,12,6,6,525.25000000,553.33333333,497.16666667,12,6,6,521.91666667,551.16666667,492.66666667,12,6,6,495.41666667,509.66666667,481.16666667,12,6,6,463.66666667,471.83333333,455.50000000,12,6,6,633.08333333,609.83333333,656.33333333,12,6,6,557.91666667,538.33333333,577.50000000,12,6,6,605.25000000,624.50000000,586.00000000,12,6,6,574.58333333,580.16666667,569.00000000,9,5,4,610.00000000,597.80000000,625.25000000,12,6,6,470.91666667,489.16666667,452.66666667,8,5,3,662.62500000,642.40000000,696.33333333,12,6,6,453.75000000,467.83333333,439.66666667
4,146787,considerate_pink_squirrel,2024-05-20 15:24:58,535.41666667,12,6,6,500.58333333,510.00000000,491.16666667,12,6,6,477.91666667,458.66666667,497.16666667,12,6,6,423.33333333,422.66666667,424.00000000,12,6,6,491.08333333,464.50000000,517.66666667,12,6,6,575.58333333,596.16666667,555.00000000,12,6,6,475.16666667,473.83333333,476.50000000,12,6,6,493.58333333,480.50000000,506.66666667,12,6,6,443.33333333,462.50000000,424.16666667,8,4,4,689.25000000,732.00000000,646.50000000,12,6,6,571.08333333,536.66666667,605.50000000,8,6,2,657.75000000,679.83333333,591.50000000,12,6,6,538.83333333,540.00000000,537.66666667
5,149462,considerate_violet_moose,2024-05-22 12:22:28,545.66666667,12,6,6,579.75000000,584.00000000,575.50000000,12,6,6,580.83333333,592.66666667,569.00000000,11,6,5,504.54545455,508.83333333,499.40000000,12,6,6,555.91666667,583.66666667,528.16666667,12,6,6,603.16666667,601.33333333,605.00000000,12,6,6,536.83333333,557.66666667,516.00000000,12,6,6,574.58333333,543.66666667,605.50000000,12,6,6,554.16666667,548.00000000,560.33333333,12,6,6,603.00000000,632.83333333,573.16666667,11,5,6,540.72727273,615.00000000,478.83333333,12,6,6,692.66666667,694.16666667,691.16666667,12,6,6,593.75000000,641.16666667,546.33333333
6,176212,courteous_orchid_carp,2024-05-05 15:02:05,408.41666667,12,6,6,623.66666667,636.66666667,610.66666667,10,5,5,689.60000000,754.20000000,625.00000000,11,5,6,542.36363636,509.40000000,569.83333333,12,6,6,587.66666667,606.50000000,568.83333333,12,6,6,627.50000000,612.50000000,642.50000000,12,6,6,512.08333333,509.66666667,514.50000000,12,6,6,513.16666667,512.00000000,514.33333333,12,6,6,462.33333333,455.66666667,469.00000000,8,4,4,775.00000000,738.00000000,812.00000000,12,6,6,563.16666667,567.00000000,559.33333333,8,5,3,753.62500000,728.80000000,795.00000000,12,6,6,531.66666667,573.66666667,489.66666667
7,185980,covetous_olive_seabass,2024-05-22 14:11:57,414.50000000,12,6,6,489.00000000,492.00000000,486.00000000,12,6,6,612.41666667,587.33333333,637.50000000,12,6,6,499.66666667,493.00000000,506.33333333,12,6,6,521.58333333,543.00000000,500.16666667,11,5,6,654.81818182,667.80000000,644.00000000,12,6,6,559.50000000,560.50000000,558.50000000,11,5,6,618.27272727,592.40000000,639.83333333,11,5,6,554.18181818,619.00000000,500.16666667,11,5,6,766.63636364,736.20000000,792.00000000,12,6,6,498.08333333,485.50000000,510.66666667,11,6,5,599.18181818,587.50000000,613.20000000,12,6,6,438.66666667,455.66666667,421.66666667
8,206496,credulous_pear_wasp,2024-05-03 18:40:31,434.41666667,11,6,5,421.36363636,417.16666667,426.40000000,12,6,6,465.66666667,450.66666667,480.66666667,10,4,6,434.60000000,443.25000000,428.83333333,11,5,6,481.72727273,507.60000000,460.16666667,12,6,6,501.91666667,463.00000000,540.83333333,11,6,5,467.27272727,494.50000000,434.60000000,12,6,6,555.50000000,506.50000000,604.50000000,12,6,6,482.75000000,522.16666667,443.33333333,10,6,4,487.00000000,457.33333333,531.50000000,12,6,6,474.08333333,491.16666667,457.00000000,9,4,5,642.77777778,739.75000000,565.20000000,12,6,6,449.25000000,452.50000000,446.00000000
9,332301,easygoing_chestnut_antelope,2024-04-20 17:50:01,649.66666667,10,4,6,695.50000000,768.25000000,647.00000000,9,3,6,710.55555556,821.66666667,655.00000000,11,5,6,707.36363636,894.20000000,551.66666667,8,3,5,683.50000000,780.66666667,625.20000000,10,4,6,660.30000000,745.00000000,603.83333333,11,5,6,651.27272727,780.40000000,543.66666667,12,6,6,619.00000000,662.00000000,576.00000000,12,6,6,564.41666667,649.00000000,479.83333333,10,5,5,652.40000000,649.60000000,655.20000000,11,5,6,552.36363636,608.60000000,505.50000000,8,2,6,683.75000000,841.50000000,631.16666667,8,3,5,702.50000000,792.33333333,648.60000000
10,346921,egocentric_puce_cod,2024-05-28 10:16:04,400.08333333,11,5,6,442.63636364,428.80000000,454.16666667,12,6,6,421.25000000,414.83333333,427.66666667,12,6,6,431.25000000,428.50000000,434.00000000,12,6,6,437.58333333,447.16666667,428.00000000,8,4,4,580.75000000,595.50000000,566.00000000,10,4,6,645.80000000,591.75000000,681.83333333,10,6,4,581.10000000,550.33333333,627.25000000,12,6,6,575.83333333,562.33333333,589.33333333,11,5,6,599.36363636,560.60000000,631.66666667,12,6,6,460.50000000,473.50000000,447.50000000,12,6,6,613.33333333,635.50000000,591.16666667,12,6,6,482.33333333,527.16666667,437.50000000
11,388417,faithful_smalt_chimpanzee,2024-05-21 15:41:03,631.91666667,12,6,6,543.83333333,491.00000000,596.66666667,12,6,6,559.25000000,511.00000000,607.50000000,12,6,6,533.58333333,520.83333333,546.33333333,12,6,6,580.58333333,600.00000000,561.16666667,12,6,6,687.50000000,660.83333333,714.16666667,12,6,6,598.75000000,632.16666667,565.33333333,12,6,6,588.66666667,559.83333333,617.50000000,12,6,6,566.33333333,557.66666667,575.00000000,11,6,5,650.63636364,577.83333333,738.00000000,12,6,6,644.33333333,628.33333333,660.33333333,12,6,6,658.83333333,738.00000000,579.66666667,12,6,6,520.41666667,548.66666667,492.16666667
12,392274,foolish_chartreuse_pigeon,2024-05-22 12:06:50,444.00000000,12,6,6,479.58333333,478.00000000,481.16666667,11,5,6,459.81818182,496.20000000,429.50000000,11,5,6,552.63636364,614.40000000,501.16666667,11,5,6,563.45454545,611.80000000,523.16666667,12,6,6,680.33333333,676.16666667,684.50000000,12,6,6,500.83333333,520.50000000,481.16666667,12,6,6,549.58333333,571.66666667,527.50000000,11,6,5,444.72727273,464.16666667,421.40000000,11,5,6,653.36363636,740.80000000,580.50000000,12,6,6,589.41666667,625.50000000,553.33333333,9,3,6,614.88888889,633.00000000,605.83333333,12,6,6,503.16666667,505.50000000,500.83333333
13,392689,foolish_copper_stingray,2024-05-08 19:00:24,450.58333333,12,6,6,502.58333333,526.16666667,479.00000000,12,6,6,486.66666667,498.00000000,475.33333333,11,6,5,502.18181818,508.83333333,494.20000000,12,6,6,463.91666667,477.16666667,450.66666667,11,5,6,627.63636364,658.20000000,602.16666667,12,6,6,504.50000000,509.66666667,499.33333333,12,6,6,551.58333333,579.50000000,523.66666667,12,6,6,484.33333333,495.16666667,473.50000000,9,5,4,724.11111111,710.60000000,741.00000000,12,6,6,485.25000000,479.00000000,491.50000000,9,5,4,681.88888889,690.20000000,671.50000000,12,6,6,494.50000000,489.16666667,499.83333333
14,410428,gentle_apricot_dog,2024-05-17 19:36:07,477.75000000,12,6,6,491.58333333,519.83333333,463.33333333,12,6,6,446.50000000,459.16666667,433.83333333,12,6,6,454.91666667,466.66666667,443.16666667,11,5,6,432.81818182,440.40000000,426.50000000,12,6,6,603.00000000,613.66666667,592.33333333,11,5,6,477.72727273,458.20000000,494.00000000,12,6,6,514.75000000,520.50000000,509.00000000,12,6,6,448.41666667,447.66666667,449.16666667,9,3,6,564.44444444,668.66666667,512.33333333,11,5,6,454.09090909,484.60000000,428.66666667,12,6,6,556.66666667,609.00000000,504.33333333,12,6,6,411.00000000,416.16666667,405.83333333
15,500116,inept_amaranth_chicken,2024-04-24 13:34:18,420.33333333,12,6,6,490.50000000,466.50000000,514.50000000,12,6,6,520.91666667,491.66666667,550.16666667,11,5,6,468.09090909,468.40000000,467.83333333,11,5,6,466.36363636,460.60000000,471.16666667,11,6,5,534.45454545,505.16666667,569.60000000,12,6,6,442.08333333,440.00000000,444.16666667,11,5,6,453.81818182,448.20000000,458.50000000,11,6,5,438.81818182,431.83333333,447.20000000,9,4,5,583.22222222,652.50000000,527.80000000,11,5,6,455.27272727,428.20000000,477.83333333,10,4,6,525.60000000,549.75000000,509.50000000,12,6,6,412.58333333,388.16666667,437.00000000
16,506870,inept_platinum_panther,2024-05-22 12:37:56,668.58333333,12,6,6,668.50000000,690.16666667,646.83333333,11,6,5,679.36363636,665.33333333,696.20000000,12,6,6,591.33333333,629.50000000,553.16666667,12,6,6,630.08333333,644.50000000,615.66666667,8,5,3,829.62500000,821.60000000,843.00000000,12,6,6,570.91666667,565.66666667,576.16666667,12,6,6,648.41666667,615.33333333,681.50000000,12,6,6,644.33333333,631.66666667,657.00000000,10,5,5,637.30000000,673.00000000,601.60000000,11,6,5,602.36363636,616.00000000,586.00000000,12,6,6,614.25000000,644.33333333,584.16666667,11,6,5,523.81818182,471.83333333,586.20000000
17,753088,selfreliant_cream_starfish,2024-04-26 18:44:20,485.16666667,12,6,6,527.91666667,552.83333333,503.00000000,12,6,6,523.58333333,558.16666667,489.00000000,11,5,6,619.09090909,595.20000000,639.00000000,12,6,6,647.08333333,757.50000000,536.66666667,10,4,6,659.50000000,651.75000000,664.66666667,11,5,6,520.36363636,497.80000000,539.16666667,10,5,5,627.70000000,629.20000000,626.20000000,11,6,5,538.18181818,555.50000000,517.40000000,8,4,4,625.87500000,689.50000000,562.25000000,11,6,5,599.90909091,592.33333333,609.00000000,8,3,5,596.25000000,497.66666667,655.40000000,12,6,6,605.66666667,666.50000000,544.83333333
18,758625,selfreliant_tangerine_crow,2024-04-24 18:10:47,424.33333333,10,6,4,699.10000000,702.50000000,694.00000000,12,6,6,498.00000000,489.66666667,506.33333333,10,4,6,567.50000000,568.75000000,566.66666667,12,6,6,544.58333333,558.33333333,530.83333333,8,3,5,711.50000000,707.66666667,713.80000000,12,6,6,599.50000000,625.66666667,573.33333333,9,5,4,657.11111111,662.00000000,651.00000000,12,6,6,541.58333333,530.33333333,552.83333333,9,5,4,596.22222222,588.60000000,605.75000000,11,6,5,609.09090909,630.33333333,583.60000000,12,6,6,688.33333333,684.83333333,691.83333333,12,6,6,587.75000000,575.83333333,599.66666667
19,875306,thoughtful_magenta_boar,2024-05-21 17:46:08,578.91666667,12,6,6,571.66666667,552.33333333,591.00000000,12,6,6,520.83333333,486.33333333,555.33333333,12,6,6,529.00000000,502.00000000,556.00000000,12,6,6,526.83333333,531.16666667,522.50000000,12,6,6,612.16666667,652.66666667,571.66666667,12,6,6,488.91666667,467.00000000,510.83333333,12,6,6,533.91666667,499.16666667,568.66666667,12,6,6,498.91666667,510.00000000,487.83333333,8,5,3,614.62500000,576.80000000,677.66666667,12,6,6,560.33333333,631.50000000,489.16666667,11,6,5,665.00000000,668.16666667,661.20000000,12,6,6,504.00000000,508.83333333,499.16666667
